,folder,rn,N_i,N_f,N_rs,N_rd,v_i,v_f,v_rs,v_rd,R0_i,R0_f,R0_rs,R0_rd,eta_i,eta_f,eta_rs,eta_rd,rp_i,rp_f,rp_rs,rp_rd,ts,force,T,runs,rho,gamma,sa,rdis,seed,R0_ramp,bb_a,bb_v,ou_d,ou_v,ou_l,ou_u
6536,./data/backup-01-11-5,data_6536,117007.95527749346,117007.95527749346,10,10,0.0,0.0,10,10,0.288266149110624,0.288266149110624,10,10.0,0.14968179516425198,0.14968179516425198,10,10.0,0.1735217701184891,0.1735217701184891,10,10,7,none,20,1,0.0769,0.1667,0.3,100,515862,ou,0.20208467756291487,1e-05,0.01,1e-05,0,1
6537,./data/backup-01-11-5,data_6537,1804334.5757807659,1804334.5757807659,10,10,0.0,0.0,10,10,0.1511144232831098,0.1511144232831098,10,10.0,0.05603152720850999,0.05603152720850999,10,10.0,0.24006170481869685,0.24006170481869685,10,10,7,none,20,1,0.0769,0.1667,0.3,100,829118,ou,0.7357196294471098,1e-05,0.01,1e-05,0,1
6538,./data/backup-01-11-5,data_6538,986176.7215743985,986176.7215743985,10,10,0.0,0.0,10,10,0.14395532695760788,0.14395532695760788,10,10.0,0.10895022312610132,0.10895022312610132,10,10.0,0.4095016661564367,0.4095016661564367,10,10,7,none,20,1,0.0769,0.1667,0.3,100,462508,ou,1.315862816786189,1e-05,0.01,1e-05,0,1
6539,./data/backup-01-11-5,data_6539,470290.4016727374,470290.4016727374,10,10,0.0,0.0,10,10,0.8943979153129339,0.8943979153129339,10,10.0,0.061894909064153854,0.061894909064153854,10,10.0,0.29673406227037114,0.29673406227037114,10,10,7,none,20,1,0.0769,0.1667,0.3,100,886111,ou,4.335067892317692,1e-05,0.01,1e-05,0,1
6540,./data/backup-01-11-5,data_6540,415509.82454840606,415509.82454840606,10,10,0.0,0.0,10,10,0.4004183576540371,0.4004183576540371,10,10.0,0.055372646216842694,0.055372646216842694,10,10.0,0.2693878608323506,0.2693878608323506,10,10,7,none,20,1,0.0769,0.1667,0.3,100,669191,ou,0.2171135436916505,1e-05,0.01,1e-05,0,1
6541,./data/backup-01-11-5,data_6541,3356969.8826178825,3356969.8826178825,10,10,0.0,0.0,10,10,0.28937837659719695,0.28937837659719695,10,10.0,0.13144344374531075,0.13144344374531075,10,10.0,0.352305289410656,0.352305289410656,10,10,7,none,20,1,0.0769,0.1667,0.3,100,46879,ou,2.1847096007285502,1e-05,0.01,1e-05,0,1
6542,./data/backup-01-11-5,data_6542,3855059.5733671268,3855059.5733671268,10,10,0.0,0.0,10,10,0.4184792214807572,0.4184792214807572,10,10.0,0.050016852854886794,0.050016852854886794,10,10.0,0.06544942290262921,0.06544942290262921,10,10,7,none,20,1,0.0769,0.1667,0.3,100,944369,ou,0.36558631985041723,1e-05,0.01,1e-05,0,1
6543,./data/backup-01-11-5,data_6543,201810.36747166966,201810.36747166966,10,10,0.0,0.0,10,10,0.23505937778780714,0.23505937778780714,10,10.0,0.05159016462105642,0.05159016462105642,10,10.0,0.04462433919733079,0.04462433919733079,10,10,7,none,20,1,0.0769,0.1667,0.3,100,421680,ou,4.6465957579914186,1e-05,0.01,1e-05,0,1
6544,./data/backup-01-11-5,data_6544,241743.12758630363,241743.12758630363,10,10,0.0,0.0,10,10,0.21670836880911126,0.21670836880911126,10,10.0,0.2722733435087226,0.2722733435087226,10,10.0,0.13941255588121154,0.13941255588121154,10,10,7,none,20,1,0.0769,0.1667,0.3,100,435242,ou,0.8834791089092817,1e-05,0.01,1e-05,0,1
6545,./data/backup-01-11-5,data_6545,2230476.721991639,2230476.721991639,10,10,0.0,0.0,10,10,0.5602867163236043,0.5602867163236043,10,10.0,0.10075890906055562,0.10075890906055562,10,10.0,0.48377164529940797,0.48377164529940797,10,10,7,none,20,1,0.0769,0.1667,0.3,100,23062,ou,2.701462058930524,1e-05,0.01,1e-05,0,1
6546,./data/backup-01-11-5,data_6546,723603.470050982,723603.470050982,10,10,0.0,0.0,10,10,0.47001956370859876,0.47001956370859876,10,10.0,0.16492424170516645,0.16492424170516645,10,10.0,0.17594065321512153,0.17594065321512153,10,10,7,none,20,1,0.0769,0.1667,0.3,100,930351,ou,4.828174936204451,1e-05,0.01,1e-05,0,1
6547,./data/backup-01-11-5,data_6547,1747515.9580702048,1747515.9580702048,10,10,0.0,0.0,10,10,0.5567694194436332,0.5567694194436332,10,10.0,0.05059172495018963,0.05059172495018963,10,10.0,0.10470549912669586,0.10470549912669586,10,10,7,none,20,1,0.0769,0.1667,0.3,100,851397,ou,0.29935003576078956,1e-05,0.01,1e-05,0,1
6548,./data/backup-01-11-5,data_6548,720969.54335761,720969.54335761,10,10,0.0,0.0,10,10,0.5887683467128068,0.5887683467128068,10,10.0,0.06726926964259776,0.06726926964259776,10,10.0,0.02001873360846939,0.02001873360846939,10,10,7,none,20,1,0.0769,0.1667,0.3,100,724777,ou,3.0817229694150186,1e-05,0.01,1e-05,0,1
6549,./data/backup-01-11-5,data_6549,3353020.2246344322,3353020.2246344322,10,10,0.0,0.0,10,10,0.7846184915120199,0.7846184915120199,10,10.0,0.15784084644338592,0.15784084644338592,10,10.0,0.07004594369944697,0.07004594369944697,10,10,7,none,20,1,0.0769,0.1667,0.3,100,399668,ou,4.461035895839277,1e-05,0.01,1e-05,0,1
6550,./data/backup-01-11-5,data_6550,4183871.006438239,4183871.006438239,10,10,0.0,0.0,10,10,0.48147243479994606,0.48147243479994606,10,10.0,0.06478077442850555,0.06478077442850555,10,10.0,0.48161183653702505,0.48161183653702505,10,10,7,none,20,1,0.0769,0.1667,0.3,100,103143,ou,0.3764362543309744,1e-05,0.01,1e-05,0,1
6551,./data/backup-01-11-5,data_6551,443137.6977724759,443137.6977724759,10,10,0.0,0.0,10,10,0.3901633483407335,0.3901633483407335,10,10.0,0.4915585417928745,0.4915585417928745,10,10.0,0.4200544597496292,0.4200544597496292,10,10,7,none,20,1,0.0769,0.1667,0.3,100,356992,ou,1.5423334294656303,1e-05,0.01,1e-05,0,1
6552,./data/backup-01-11-5,data_6552,331607.5814536594,331607.5814536594,10,10,0.0,0.0,10,10,0.545353794060499,0.545353794060499,10,10.0,0.051531081122166596,0.051531081122166596,10,10.0,0.21694811925593618,0.21694811925593618,10,10,7,none,20,1,0.0769,0.1667,0.3,100,355967,ou,1.6203026670375644,1e-05,0.01,1e-05,0,1
6553,./data/backup-01-11-5,data_6553,1813250.1346565543,1813250.1346565543,10,10,0.0,0.0,10,10,0.658123304957219,0.658123304957219,10,10.0,0.08327098283686868,0.08327098283686868,10,10.0,0.2172214652732637,0.2172214652732637,10,10,7,none,20,1,0.0769,0.1667,0.3,100,921059,ou,0.5650489505900151,1e-05,0.01,1e-05,0,1
6554,./data/backup-01-11-5,data_6554,607713.7051458068,607713.7051458068,10,10,0.0,0.0,10,10,0.15984550869413688,0.15984550869413688,10,10.0,0.06052274022996546,0.06052274022996546,10,10.0,0.1408375735818447,0.1408375735818447,10,10,7,none,20,1,0.0769,0.1667,0.3,100,341373,ou,3.9515593380522107,1e-05,0.01,1e-05,0,1
6555,./data/backup-01-11-5,data_6555,1138959.4096352505,1138959.4096352505,10,10,0.0,0.0,10,10,0.3471256331014376,0.3471256331014376,10,10.0,0.05499999133856746,0.05499999133856746,10,10.0,0.44078917618040336,0.44078917618040336,10,10,7,none,20,1,0.0769,0.1667,0.3,100,177434,ou,3.4603207713647377,1e-05,0.01,1e-05,0,1
6556,./data/backup-01-11-5,data_6556,226579.84213450146,226579.84213450146,10,10,0.0,0.0,10,10,0.4113358528338876,0.4113358528338876,10,10.0,0.12918845355319625,0.12918845355319625,10,10.0,0.18201496560457991,0.18201496560457991,10,10,7,none,20,1,0.0769,0.1667,0.3,100,1025691,ou,0.5414344800408535,1e-05,0.01,1e-05,0,1
6557,./data/backup-01-11-5,data_6557,398940.8287098076,398940.8287098076,10,10,0.0,0.0,10,10,0.2942754062840979,0.2942754062840979,10,10.0,0.03684853272707342,0.03684853272707342,10,10.0,0.18501983927186705,0.18501983927186705,10,10,7,none,20,1,0.0769,0.1667,0.3,100,958949,ou,3.132018495025295,1e-05,0.01,1e-05,0,1
6558,./data/backup-01-11-5,data_6558,1573017.935143895,1573017.935143895,10,10,0.0,0.0,10,10,0.10083257049677709,0.10083257049677709,10,10.0,0.05092341015843604,0.05092341015843604,10,10.0,0.316240696042303,0.316240696042303,10,10,7,none,20,1,0.0769,0.1667,0.3,100,175298,ou,3.4321378225395742,1e-05,0.01,1e-05,0,1
6559,./data/backup-01-11-5,data_6559,568619.3649674982,568619.3649674982,10,10,0.0,0.0,10,10,0.6618746328305553,0.6618746328305553,10,10.0,0.10447648509066107,0.10447648509066107,10,10.0,0.05936590302373116,0.05936590302373116,10,10,7,none,20,1,0.0769,0.1667,0.3,100,378001,ou,0.9328235690233293,1e-05,0.01,1e-05,0,1
6560,./data/backup-01-11-5,data_6560,1005385.9249458233,1005385.9249458233,10,10,0.0,0.0,10,10,0.5392187530450349,0.5392187530450349,10,10.0,0.04151476550011033,0.04151476550011033,10,10.0,0.11384044072757525,0.11384044072757525,10,10,7,none,20,1,0.0769,0.1667,0.3,100,562250,ou,0.2614124469732481,1e-05,0.01,1e-05,0,1
6561,./data/backup-01-11-5,data_6561,137711.55625561025,137711.55625561025,10,10,0.0,0.0,10,10,0.48008906912793914,0.48008906912793914,10,10.0,0.04103450069798707,0.04103450069798707,10,10.0,0.430779224864599,0.430779224864599,10,10,7,none,20,1,0.0769,0.1667,0.3,100,716439,ou,0.631988547380742,1e-05,0.01,1e-05,0,1
6562,./data/backup-01-11-5,data_6562,1037276.6127514439,1037276.6127514439,10,10,0.0,0.0,10,10,0.5814281427319424,0.5814281427319424,10,10.0,0.18120682076457842,0.18120682076457842,10,10.0,0.2582744002751468,0.2582744002751468,10,10,7,none,20,1,0.0769,0.1667,0.3,100,294703,ou,0.5017432307729897,1e-05,0.01,1e-05,0,1
6563,./data/backup-01-11-5,data_6563,867740.0348945676,867740.0348945676,10,10,0.0,0.0,10,10,0.2768969259922096,0.2768969259922096,10,10.0,0.04519453009058337,0.04519453009058337,10,10.0,0.10965633070687915,0.10965633070687915,10,10,7,none,20,1,0.0769,0.1667,0.3,100,193848,ou,0.21340957821158396,1e-05,0.01,1e-05,0,1
6564,./data/backup-01-11-5,data_6564,77809.93849869458,77809.93849869458,10,10,0.0,0.0,10,10,0.7289235320740232,0.7289235320740232,10,10.0,0.05114410527031427,0.05114410527031427,10,10.0,0.43955391905654395,0.43955391905654395,10,10,7,none,20,1,0.0769,0.1667,0.3,100,450006,ou,2.3393072264274535,1e-05,0.01,1e-05,0,1
6565,./data/backup-01-11-5,data_6565,1397167.7303804106,1397167.7303804106,10,10,0.0,0.0,10,10,0.44071572807553894,0.44071572807553894,10,10.0,0.37366849503098815,0.37366849503098815,10,10.0,0.2973313048733804,0.2973313048733804,10,10,7,none,20,1,0.0769,0.1667,0.3,100,50772,ou,1.993559280034753,1e-05,0.01,1e-05,0,1
6566,./data/backup-01-11-5,data_6566,1470496.7711569583,1470496.7711569583,10,10,0.0,0.0,10,10,0.35929328389696846,0.35929328389696846,10,10.0,0.07970370556730806,0.07970370556730806,10,10.0,0.21208417670405688,0.21208417670405688,10,10,7,none,20,1,0.0769,0.1667,0.3,100,646817,ou,1.4471531217100484,1e-05,0.01,1e-05,0,1
6567,./data/backup-01-11-5,data_6567,109834.54555868878,109834.54555868878,10,10,0.0,0.0,10,10,0.7078275531664616,0.7078275531664616,10,10.0,0.04110768906824979,0.04110768906824979,10,10.0,0.41121432097412036,0.41121432097412036,10,10,7,none,20,1,0.0769,0.1667,0.3,100,119307,ou,0.5647657311075518,1e-05,0.01,1e-05,0,1
6568,./data/backup-01-11-5,data_6568,940066.1455974741,940066.1455974741,10,10,0.0,0.0,10,10,0.3273529211029981,0.3273529211029981,10,10.0,0.069657564346941,0.069657564346941,10,10.0,0.44060198564275466,0.44060198564275466,10,10,7,none,20,1,0.0769,0.1667,0.3,100,524583,ou,0.24205265193142297,1e-05,0.01,1e-05,0,1
6569,./data/backup-01-11-5,data_6569,186590.68402127028,186590.68402127028,10,10,0.0,0.0,10,10,0.49263380229803777,0.49263380229803777,10,10.0,0.20054076035579804,0.20054076035579804,10,10.0,0.4767908315458872,0.4767908315458872,10,10,7,none,20,1,0.0769,0.1667,0.3,100,337871,ou,0.9730822838255742,1e-05,0.01,1e-05,0,1
6570,./data/backup-01-11-5,data_6570,85007.53511662692,85007.53511662692,10,10,0.0,0.0,10,10,0.33746505400268245,0.33746505400268245,10,10.0,0.03338147224111676,0.03338147224111676,10,10.0,0.17138111357170915,0.17138111357170915,10,10,7,none,20,1,0.0769,0.1667,0.3,100,944494,ou,1.7598847874216768,1e-05,0.01,1e-05,0,1
6571,./data/backup-01-11-5,data_6571,922821.1182768254,922821.1182768254,10,10,0.0,0.0,10,10,0.8658746981941196,0.8658746981941196,10,10.0,0.034412386713686585,0.034412386713686585,10,10.0,0.42629606666843883,0.42629606666843883,10,10,7,none,20,1,0.0769,0.1667,0.3,100,944233,ou,0.4931637224768815,1e-05,0.01,1e-05,0,1
6572,./data/backup-01-11-5,data_6572,152979.01839148175,152979.01839148175,10,10,0.0,0.0,10,10,0.7906105701452776,0.7906105701452776,10,10.0,0.06520367519189003,0.06520367519189003,10,10.0,0.16070718586654378,0.16070718586654378,10,10,7,none,20,1,0.0769,0.1667,0.3,100,211283,ou,0.607183435911248,1e-05,0.01,1e-05,0,1
6573,./data/backup-01-11-5,data_6573,669504.1397491905,669504.1397491905,10,10,0.0,0.0,10,10,0.22668633050984516,0.22668633050984516,10,10.0,0.06983379228169795,0.06983379228169795,10,10.0,0.3528315379992986,0.3528315379992986,10,10,7,none,20,1,0.0769,0.1667,0.3,100,652176,ou,4.116034705852968,1e-05,0.01,1e-05,0,1
6574,./data/backup-01-11-5,data_6574,257827.200182046,257827.200182046,10,10,0.0,0.0,10,10,0.6638310232342646,0.6638310232342646,10,10.0,0.10532838961502741,0.10532838961502741,10,10.0,0.17512609090823644,0.17512609090823644,10,10,7,none,20,1,0.0769,0.1667,0.3,100,41644,ou,0.3672077831391524,1e-05,0.01,1e-05,0,1
6575,./data/backup-01-11-5,data_6575,98214.55054854776,98214.55054854776,10,10,0.0,0.0,10,10,0.7240131168217674,0.7240131168217674,10,10.0,0.0369564089266399,0.0369564089266399,10,10.0,0.23429552452641403,0.23429552452641403,10,10,7,none,20,1,0.0769,0.1667,0.3,100,823577,ou,0.9395596447448611,1e-05,0.01,1e-05,0,1
6576,./data/backup-01-11-5,data_6576,674747.4861879549,674747.4861879549,10,10,0.0,0.0,10,10,0.8233701059145092,0.8233701059145092,10,10.0,0.13179242076714104,0.13179242076714104,10,10.0,0.4609378700688078,0.4609378700688078,10,10,7,none,20,1,0.0769,0.1667,0.3,100,255451,ou,2.7605088278268513,1e-05,0.01,1e-05,0,1
6577,./data/backup-01-11-5,data_6577,116479.69390173153,116479.69390173153,10,10,0.0,0.0,10,10,0.2643914603371027,0.2643914603371027,10,10.0,0.08709324762186772,0.08709324762186772,10,10.0,0.0691387132966225,0.0691387132966225,10,10,7,none,20,1,0.0769,0.1667,0.3,100,501047,ou,2.2731720753386213,1e-05,0.01,1e-05,0,1
6578,./data/backup-01-11-5,data_6578,1808821.1171213412,1808821.1171213412,10,10,0.0,0.0,10,10,0.7929554250984545,0.7929554250984545,10,10.0,0.4045901206169558,0.4045901206169558,10,10.0,0.49611196665873847,0.49611196665873847,10,10,7,none,20,1,0.0769,0.1667,0.3,100,641201,ou,0.655405502065094,1e-05,0.01,1e-05,0,1
6579,./data/backup-01-11-5,data_6579,334896.8146759872,334896.8146759872,10,10,0.0,0.0,10,10,0.23336196976939008,0.23336196976939008,10,10.0,0.056251933159172755,0.056251933159172755,10,10.0,0.1528602803514072,0.1528602803514072,10,10,7,none,20,1,0.0769,0.1667,0.3,100,836968,ou,2.1171766666440144,1e-05,0.01,1e-05,0,1
6580,./data/backup-01-11-5,data_6580,169906.6871168028,169906.6871168028,10,10,0.0,0.0,10,10,0.88863524117547,0.88863524117547,10,10.0,0.06662556849755048,0.06662556849755048,10,10.0,0.15306298242356836,0.15306298242356836,10,10,7,none,20,1,0.0769,0.1667,0.3,100,528758,ou,2.392613263943434,1e-05,0.01,1e-05,0,1
6581,./data/backup-01-11-5,data_6581,1252283.5402535074,1252283.5402535074,10,10,0.0,0.0,10,10,0.7897066385390957,0.7897066385390957,10,10.0,0.07527072472501274,0.07527072472501274,10,10.0,0.2127494241290822,0.2127494241290822,10,10,7,none,20,1,0.0769,0.1667,0.3,100,932095,ou,0.2622591896356138,1e-05,0.01,1e-05,0,1
6582,./data/backup-01-11-5,data_6582,2125770.1843234515,2125770.1843234515,10,10,0.0,0.0,10,10,0.5989509498180127,0.5989509498180127,10,10.0,0.15390982907288078,0.15390982907288078,10,10.0,0.2129418559789395,0.2129418559789395,10,10,7,none,20,1,0.0769,0.1667,0.3,100,135792,ou,2.650463391933604,1e-05,0.01,1e-05,0,1
6583,./data/backup-01-11-5,data_6583,1864744.1468594384,1864744.1468594384,10,10,0.0,0.0,10,10,0.8783887024309752,0.8783887024309752,10,10.0,0.037335683951835855,0.037335683951835855,10,10.0,0.027239248029845266,0.027239248029845266,10,10,7,none,20,1,0.0769,0.1667,0.3,100,525676,ou,0.734940095879465,1e-05,0.01,1e-05,0,1
6584,./data/backup-01-11-5,data_6584,717153.7347672322,717153.7347672322,10,10,0.0,0.0,10,10,0.8262409866570445,0.8262409866570445,10,10.0,0.03537406186481932,0.03537406186481932,10,10.0,0.3929587627622887,0.3929587627622887,10,10,7,none,20,1,0.0769,0.1667,0.3,100,89997,ou,4.220252899912352,1e-05,0.01,1e-05,0,1
6585,./data/backup-01-11-5,data_6585,2060963.4436225083,2060963.4436225083,10,10,0.0,0.0,10,10,0.6742169078868923,0.6742169078868923,10,10.0,0.033958284875712466,0.033958284875712466,10,10.0,0.4322385453129052,0.4322385453129052,10,10,7,none,20,1,0.0769,0.1667,0.3,100,872697,ou,3.527044887549052,1e-05,0.01,1e-05,0,1
6586,./data/backup-01-11-5,data_6586,3883141.39217324,3883141.39217324,10,10,0.0,0.0,10,10,0.14921207550676233,0.14921207550676233,10,10.0,0.04492572432496345,0.04492572432496345,10,10.0,0.31183230385346683,0.31183230385346683,10,10,7,none,20,1,0.0769,0.1667,0.3,100,464260,ou,4.39938441495323,1e-05,0.01,1e-05,0,1
6587,./data/backup-01-11-5,data_6587,292734.4672437733,292734.4672437733,10,10,0.0,0.0,10,10,0.13817184134458554,0.13817184134458554,10,10.0,0.0662447712895087,0.0662447712895087,10,10.0,0.3469021581291822,0.3469021581291822,10,10,7,none,20,1,0.0769,0.1667,0.3,100,214935,ou,2.379319812835158,1e-05,0.01,1e-05,0,1
6588,./data/backup-01-11-5,data_6588,1308945.5731889328,1308945.5731889328,10,10,0.0,0.0,10,10,0.41979894457448597,0.41979894457448597,10,10.0,0.05388418530167073,0.05388418530167073,10,10.0,0.35506062696799184,0.35506062696799184,10,10,7,none,20,1,0.0769,0.1667,0.3,100,246721,ou,0.20200343013015304,1e-05,0.01,1e-05,0,1
6589,./data/backup-01-11-5,data_6589,1188120.7990645294,1188120.7990645294,10,10,0.0,0.0,10,10,0.6659034301718398,0.6659034301718398,10,10.0,0.14255280696031783,0.14255280696031783,10,10.0,0.11260976842536982,0.11260976842536982,10,10,7,none,20,1,0.0769,0.1667,0.3,100,264519,ou,1.1409603820064955,1e-05,0.01,1e-05,0,1
6590,./data/backup-01-11-5,data_6590,611849.6057541056,611849.6057541056,10,10,0.0,0.0,10,10,0.4003958295223342,0.4003958295223342,10,10.0,0.0704180701804519,0.0704180701804519,10,10.0,0.15602359562997134,0.15602359562997134,10,10,7,none,20,1,0.0769,0.1667,0.3,100,594351,ou,0.8097424206193684,1e-05,0.01,1e-05,0,1
6591,./data/backup-01-11-5,data_6591,4349556.497826301,4349556.497826301,10,10,0.0,0.0,10,10,0.6981457460020316,0.6981457460020316,10,10.0,0.3355869049316637,0.3355869049316637,10,10.0,0.23132869986957733,0.23132869986957733,10,10,7,none,20,1,0.0769,0.1667,0.3,100,346703,ou,2.1651596067224386,1e-05,0.01,1e-05,0,1
6592,./data/backup-01-11-5,data_6592,316979.6572064876,316979.6572064876,10,10,0.0,0.0,10,10,0.5260062725389955,0.5260062725389955,10,10.0,0.03920456527769407,0.03920456527769407,10,10.0,0.439151790671184,0.439151790671184,10,10,7,none,20,1,0.0769,0.1667,0.3,100,601088,ou,0.7068819454381441,1e-05,0.01,1e-05,0,1
6593,./data/backup-01-11-5,data_6593,630608.8634882658,630608.8634882658,10,10,0.0,0.0,10,10,0.6188955488662499,0.6188955488662499,10,10.0,0.04738007169678103,0.04738007169678103,10,10.0,0.3969542729352978,0.3969542729352978,10,10,7,none,20,1,0.0769,0.1667,0.3,100,813251,ou,0.458243164180089,1e-05,0.01,1e-05,0,1
6594,./data/backup-01-11-5,data_6594,3606600.713751427,3606600.713751427,10,10,0.0,0.0,10,10,0.490184168613471,0.490184168613471,10,10.0,0.036668008385441785,0.036668008385441785,10,10.0,0.3301976851187036,0.3301976851187036,10,10,7,none,20,1,0.0769,0.1667,0.3,100,735839,ou,3.344294688215384,1e-05,0.01,1e-05,0,1
6595,./data/backup-01-11-5,data_6595,966025.7290061046,966025.7290061046,10,10,0.0,0.0,10,10,0.27868357654864295,0.27868357654864295,10,10.0,0.03412137182892773,0.03412137182892773,10,10.0,0.06284313386117384,0.06284313386117384,10,10,7,none,20,1,0.0769,0.1667,0.3,100,43353,ou,2.0023301893414134,1e-05,0.01,1e-05,0,1
6596,./data/backup-01-11-5,data_6596,3362692.10493656,3362692.10493656,10,10,0.0,0.0,10,10,0.434761529882455,0.434761529882455,10,10.0,0.04254570347635584,0.04254570347635584,10,10.0,0.03561991564216765,0.03561991564216765,10,10,7,none,20,1,0.0769,0.1667,0.3,100,894108,ou,1.2205177455107323,1e-05,0.01,1e-05,0,1
6597,./data/backup-01-11-5,data_6597,58386.740999029906,58386.740999029906,10,10,0.0,0.0,10,10,0.4404689866941588,0.4404689866941588,10,10.0,0.03788666854053939,0.03788666854053939,10,10.0,0.16398022516221764,0.16398022516221764,10,10,7,none,20,1,0.0769,0.1667,0.3,100,481495,ou,1.9626159172380353,1e-05,0.01,1e-05,0,1
6598,./data/backup-01-11-5,data_6598,395613.25396923494,395613.25396923494,10,10,0.0,0.0,10,10,0.3645377876710655,0.3645377876710655,10,10.0,0.05489119315023083,0.05489119315023083,10,10.0,0.15982458594660034,0.15982458594660034,10,10,7,none,20,1,0.0769,0.1667,0.3,100,826586,ou,1.95303336825548,1e-05,0.01,1e-05,0,1
6599,./data/backup-01-11-5,data_6599,984668.2640244109,984668.2640244109,10,10,0.0,0.0,10,10,0.7868154974398996,0.7868154974398996,10,10.0,0.042822887167426146,0.042822887167426146,10,10.0,0.23114080260489198,0.23114080260489198,10,10,7,none,20,1,0.0769,0.1667,0.3,100,354753,ou,1.9068542776001216,1e-05,0.01,1e-05,0,1
6600,./data/backup-01-11-5,data_6600,762220.3501677354,762220.3501677354,10,10,0.0,0.0,10,10,0.5963994118574824,0.5963994118574824,10,10.0,0.24487626456986858,0.24487626456986858,10,10.0,0.4012282836243017,0.4012282836243017,10,10,7,none,20,1,0.0769,0.1667,0.3,100,316249,ou,3.7956003702922416,1e-05,0.01,1e-05,0,1
