mean,9485.525948076862
index_of_dispersion,-4307.721906042179
autocorrelation,0.6846976075375044
coefficient_of_variation,-0.639264146024297
kurtosis,-0.1226254394009563
skewness,1.5105707205491707
standard_deviation,0.0
ac2,1.0552023935249615
intercept,-1.2354786894757164
